company,role,url,source,track,category,date_discovered,fetched_at,posted_relative,location,work_model,h1b_signal,is_new_grad_signal,list_url,notes
OpenAI,"Software Engineer, HSM Infrastructure Security, Consumer Devices",https://jobs.ashbyhq.com/openai/a14780e7-0316-478c-8e6a-d7629c31c49d/application,ashby_sweep,new_grad,swe,2026-09-04,2026-09-11T22:15:12.234786+00:00,2026-09-04T23:40:07.105+00:00,San Francisco,,,,https://jobs.ashbyhq.com/openai/a14780e7-0316-478c-8e6a-d7629c31c49d,g2_candidate;corrections=sponsorship_answer_no;department=Consumer Devices
OpenAI,"Software Engineer, Host Assurance",https://jobs.ashbyhq.com/openai/0b9e565a-ae5f-40fc-8350-b59f71f76df1/application,ashby_sweep,new_grad,swe,2026-09-05,2026-09-11T22:15:12.234786+00:00,2026-09-05T14:19:37.047+00:00,San Francisco,,,,https://jobs.ashbyhq.com/openai/0b9e565a-ae5f-40fc-8350-b59f71f76df1,g2_candidate;corrections=sponsorship_answer_no;workplaceType=Hybrid;department=Security
Perplexity,"Member of Technical Staff (Applied AI Engineer, Agent Capabilities)",https://jobs.ashbyhq.com/perplexity/5c561bd0-c180-4ee1-b079-647f3c20bdc0/application,ashby_sweep,new_grad,swe,2026-09-10,2026-09-11T22:15:12.234786+00:00,2026-09-10T18:49:57.605+00:00,San Francisco,,,,https://jobs.ashbyhq.com/perplexity/5c561bd0-c180-4ee1-b079-647f3c20bdc0,corrections=sponsorship_answer_no;blockers=required_essay;external_artifact;department=AI Products
Perplexity,"Member of Technical Staff (General Software Engineer, Infrastructure)",https://jobs.ashbyhq.com/perplexity/76c9b39f-aecc-4247-b5f5-ebcd02dff7c3/application,ashby_sweep,new_grad,swe,2026-09-05,2026-09-11T22:15:12.234786+00:00,2026-09-05T09:23:02.059+00:00,San Francisco,,,,https://jobs.ashbyhq.com/perplexity/76c9b39f-aecc-4247-b5f5-ebcd02dff7c3,corrections=sponsorship_answer_no;blockers=required_essay;external_artifact;workplaceType=Hybrid;department=Platform & Infrastructure
A Full Renovation LLC,AI Systems Engineer,https://jobright.ai/jobs/info/6aa40a118275e3a21175ea3d,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,8 hours ago,United States,Remote,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=8 hours ago
A Full Renovation LLC,Data Analyst,https://jobright.ai/jobs/info/6aa4008d8275e3a21175e745,newgrad_jobs,new_grad_2027_start,data_analysis,2026-09-11,2026-09-11T22:12:56+00:00,8 hours ago,United States,Remote,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=8 hours ago
A Helping Hand Renovation LLC,AI Systems Engineer,https://jobright.ai/jobs/info/6aa3f6b9f7baf881567cc68a,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,9 hours ago,United States,Remote,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=9 hours ago
A Helping Hand Renovation LLC,Applied AI Engineer,https://jobright.ai/jobs/info/6aa3fce51d92e2d05d112bb5,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,11 hours ago,United States,Remote,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=11 hours ago
A Helping Hand Renovation LLC,Machine Learning Engineer,https://jobright.ai/jobs/info/6aa3f87f8275e3a21175e39e,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,9 hours ago,United States,Remote,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=9 hours ago
Accordion,Senior Software Engineer,https://jobright.ai/jobs/info/6aa3a9224233a2201a2b2b7b,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,19 hours ago,"Buffalo–Niagara Falls Area, United States",Hybrid,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=19 hours ago
Adobe,Machine Learning Engineer,https://jobright.ai/jobs/info/6a9a209913883870605928bd,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,21 hours ago,"San Jose, CA",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=21 hours ago
Amazon,"Business Intelligence Engineer, WWPS Reporting and Analytics Center of Excellence (RACE)",https://jobright.ai/jobs/info/6a870ab625fc4e7ae3daae92,newgrad_jobs,new_grad_2027_start,data_analysis,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,"Arlington, VA; Herndon, VA",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=4 hours ago
Amazon,"Security and Loss Prevention Specialist, NA",https://jobright.ai/jobs/info/6a808f13e2030208f2774f1d,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,2 hours ago,"Pflugerville, TX",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=2 hours ago
Atlas Technica,Jr. Systems Engineer - Dedicated,https://jobright.ai/jobs/info/6a5cc2ef686b4755d1e1c60b,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,3 hours ago,"New York, NY",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=3 hours ago
BD,Commercial Analytics Engineer Business Decision Intelligence,https://jobright.ai/jobs/info/6aa4650e1d92e2d05d1149b5,newgrad_jobs,new_grad_2027_start,data_analysis,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,"Franklin Lakes, NJ; San Diego, CA; Vernon Hills, IL",Hybrid,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=4 hours ago
BD,Commercial Analytics Engineer Business Decision Intelligence,https://jobright.ai/jobs/info/6aa466308275e3a211760376,newgrad_jobs,new_grad_2027_start,data_analysis,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,"Vernon Hills, IL; Franklin Lakes, NJ; San Diego, CA",Hybrid,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=4 hours ago
Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a8dc5d8d34f700f87fd5d4b,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,11 hours ago,"Washington, DC",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=11 hours ago
Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a9b4e36d5ff1f3f1c39ec0a,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,11 hours ago,"Fort Meade, MD; Annapolis Junction, MD",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=11 hours ago
Booz Allen Hamilton,"Data Scientist, Junior",https://jobright.ai/jobs/info/6a8619d04afae74a08343743,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"San Antonio, TX",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
ByteDance,"Research Engineer/Scientist(all levels), Efficient Models",https://jobright.ai/jobs/info/6a88639cd34f700f87fc84ba,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"San Jose, CA",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
Charles Schwab,Full Stack Developer,https://jobright.ai/jobs/info/6aa4553cf7baf881567ce55e,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,2 hours ago,"Southlake, TX",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=2 hours ago
Clarity,Data Scientist,https://jobright.ai/jobs/info/6a90891e2e254e06fb9f1755,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Tampa, FL",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
EAB,"Associate Data Analyst, Financial Aid Optimization",https://jobright.ai/jobs/info/6aa40eb2f7baf881567cd00a,newgrad_jobs,new_grad_2027_start,data_analysis,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,"Richmond, VA; Minneapolis, MN",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=4 hours ago
EchoStar Corporation,Data Scientist I - Customer Lifecycle,https://jobright.ai/jobs/info/6aa3a6da959a10d7230d2ff0,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Littleton, CO",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Figure,Data Quality Analyst,https://jobright.ai/jobs/info/6aa3a20d626f9945308b20ae,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"San Jose, CA",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
GRAIL,"Data Engineer 1, Operational Technology - Operations #4941",https://jobright.ai/jobs/info/6a90caa8d96ad228f1263436,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,"Durham, NC",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=4 hours ago
Gartner,Associate Data Scientist - Spring 2027 Master's level graduates,https://jobright.ai/jobs/info/6a7d584b83621355407adf44,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Irving, TX; Stamford, CT",On Site,No,Yes,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Gatik,Machine Learning Engineer,https://jobright.ai/jobs/info/6aa3c623959a10d7230d3ebf,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Santa Clara, CA",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
General Dynamics Information Technology,Human Performance Data Scientist I,https://jobright.ai/jobs/info/6a52a9888576ec69c014ce5d,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,12 hours ago,"Hurlburt Field, FL",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=12 hours ago
Genesis Molecular AI,"Manager, New Product Planning",https://jobright.ai/jobs/info/6a6a6b980b42f866b6198b19,newgrad_jobs,new_grad_2027_start,data_analysis,2026-09-11,2026-09-11T22:12:56+00:00,5 hours ago,"San Diego, CA",Hybrid,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=5 hours ago
HKA,Junior IT Infrastructure Engineer,https://jobright.ai/jobs/info/6aa45228422289703bd6621f,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,2 hours ago,"Las Vegas, NV; Phoenix, AZ",Hybrid,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=2 hours ago
HKA,Junior IT Infrastructure Engineer,https://jobright.ai/jobs/info/6aa455ac8275e3a21175ff2f,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,"Las Vegas, NV",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=4 hours ago
HKA,Junior IT Infrastructure Engineer,https://jobright.ai/jobs/info/6aa46ba91d92e2d05d114b29,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,5 hours ago,"Phoenix, AZ",Hybrid,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=5 hours ago
HealthStream,Associate Developer,https://jobright.ai/jobs/info/6aa45290f3aa936e2cdb0cb0,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,3 hours ago,United States,Remote,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=3 hours ago
HealthStream,Associate Developer,https://jobright.ai/jobs/info/6aa45192422289703bd661ff,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,3 hours ago,"Nashville, TN",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=3 hours ago
ImageTrend,AI Business Systems Analyst,https://jobright.ai/jobs/info/6aa40a7ef3aa936e2cdaf6dc,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,11 hours ago,United States,Remote,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=11 hours ago
Innodata Inc.,Generative AI Associate - Flexible Hours,https://jobright.ai/jobs/info/6a50f6cb8d7d3e6cf1cbdb15,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,10 hours ago,United States,Remote,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=10 hours ago
JPMorganChase,Quant Analytics Associate - Wealth Management,https://jobright.ai/jobs/info/6aa3a2b14238ea18d430d141,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,7 hours ago,"Columbus, OH",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=7 hours ago
JetBlue,Data Science Analyst Revenue Management,https://jobright.ai/jobs/info/6aa18d002f936e4a53dac53c,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Long Island City, NY",Hybrid,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Judi Health,Data Exchange Analyst - Eligibility,https://jobright.ai/jobs/info/6a623a711e089c0cc884b1f4,newgrad_jobs,new_grad_2027_start,data_analysis,2026-09-11,2026-09-11T22:12:56+00:00,9 hours ago,"Charlotte, NC; Denver, CO; New York, NY",Hybrid,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=9 hours ago
Microsoft,Software Engineer- CoreAI,https://jobright.ai/jobs/info/6aa3b7e64238ea18d430dacd,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,9 hours ago,"Redmond, WA",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=9 hours ago
Microsoft,Software Engineer- CoreAI,https://jobright.ai/jobs/info/6aa3cf56959a10d7230d43bd,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,9 hours ago,"Redmond, WA",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=9 hours ago
Monetate,Associate Software Engineer,https://jobright.ai/jobs/info/6aa436ac422289703bd65a04,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,"Plano, TX",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=4 hours ago
Nightwing,Jr. Computational Engineer,https://jobright.ai/jobs/info/6aa382ed4233a2201a2b1b41,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Annapolis Junction, MD",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
North Carolina Department of Agriculture and Consumer Services,Geographic Information System Database Administrator 1,https://jobright.ai/jobs/info/6aa439d51d92e2d05d113eda,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,"West Virginia, United States",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=4 hours ago
Northern Tool + Equipment,Data Analyst,https://jobright.ai/jobs/info/6aa455def3aa936e2cdb0dd4,newgrad_jobs,new_grad_2027_start,data_analysis,2026-09-11,2026-09-11T22:12:56+00:00,8 hours ago,"Burnsville, MN",Hybrid,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=8 hours ago
Nyla Technology Solutions,Junior Data Scientist,https://jobright.ai/jobs/info/6a94c8f39864261ccd2a4926,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Annapolis Junction, MD",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
OneStream Software,AI Engineer,https://jobright.ai/jobs/info/6aa08c1f5b2d5633ef3bf46c,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Birmingham, MI; Chicago, IL; Fort Lauderdale, FL; New York, NY",Hybrid,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
OneStream Software,AI Engineer,https://jobright.ai/jobs/info/6a5a78764da96a42cfd96211,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Birmingham, MI; Chicago, IL; Fort Lauderdale, FL; New York, NY",Hybrid,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
OneStream Software,Associate AI Engineer,https://jobright.ai/jobs/info/6a39bb9f649fdf1629302ad0,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,19 hours ago,"Chicago, IL",Hybrid,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=19 hours ago
OneStream Software,Associate AI Engineer,https://jobright.ai/jobs/info/6a39bb9f649fdf1629302ad1,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,19 hours ago,"Fort Lauderdale, FL; Birmingham, MI; Chicago, IL; New York, NY",Hybrid,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=19 hours ago
OneStream Software,Associate AI Engineer,https://jobright.ai/jobs/info/6aa37d31cb2e99857c2707a3,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Fort Lauderdale, FL; Birmingham, MI; Chicago, IL; New York, NY",Hybrid,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
Peraton,"Data Science, Associate - Herndon, VA",https://jobright.ai/jobs/info/6aa3c178c5a856ac7e33b789,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Herndon, VA",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Peraton,"Data Science, Associate - Herndon, VA",https://jobright.ai/jobs/info/6aa388ac5c11cce3603649a4,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,1 day ago,"Herndon, VA",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Shure,"Engineer I, Application Systems Development",https://jobright.ai/jobs/info/6aa430aa8275e3a21175f52e,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,United States,Remote,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=4 hours ago
SpaceX,"Application Software Engineer, Applied AI",https://jobright.ai/jobs/info/6a6be65057120971bf3a974a,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,5 hours ago,"Vandenberg Space Force Base, CA",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=5 hours ago
SpaceX,Data Engineer (Starlink),https://jobright.ai/jobs/info/6a4fe27bfc327f422fef6df5,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,5 hours ago,"Hawthorne, CA",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=5 hours ago
SpaceX,Full Stack Software Engineer - Simulation & Flight Systems,https://jobright.ai/jobs/info/6a87a59d4afae74a08349c6e,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,5 hours ago,"Hawthorne, CA",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=5 hours ago
SpaceX,"Site Reliability Engineer, Kubernetes Platform (Starshield)",https://jobright.ai/jobs/info/6a3319b229c90c607e4da31a,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,5 hours ago,"Hawthorne, CA; Redmond, WA",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=5 hours ago
Stanford University,Research Data Analyst (12-Month Fixed-Term),https://jobright.ai/jobs/info/6a6920cab22f1b56a602ae49,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,15 hours ago,"Stanford, CA",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=15 hours ago
Systems Planning & Analysis,Jr. Data Scientist - OPNAV N81F,https://jobright.ai/jobs/info/6aa45131f7baf881567ce46f,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,3 hours ago,"Arlington, VA",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=3 hours ago
VT Group (VTG),Data Scientist,https://jobright.ai/jobs/info/6a82f217379c304e892f3fab,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,11 hours ago,"Chantilly, VA",On Site,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=11 hours ago
VT Group (VTG),Data Scientist – Supply Chain Risk Management,https://jobright.ai/jobs/info/6a9e42222c964816f65ec7a4,newgrad_jobs,new_grad_2027_start,data_science,2026-09-11,2026-09-11T22:12:56+00:00,11 hours ago,"Washington, DC",Hybrid,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=11 hours ago
Wavestone,"Junior AI Engineer (Pittsburgh, PA)",https://jobright.ai/jobs/info/6aa424d3422289703bd654f3,newgrad_jobs,new_grad_2027_start,ml_ai,2026-09-11,2026-09-11T22:12:56+00:00,6 hours ago,"Pittsburgh, PA",Hybrid,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=6 hours ago
Zachary Piper Solutions,Common Criteria Engineer,https://jobright.ai/jobs/info/6aa43f351d92e2d05d1140c7,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,"Durham, NC",On Site,Not Sure,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=4 hours ago
Zachary Piper Solutions,Jr. Software Engineer,https://jobright.ai/jobs/info/6aa442ac8275e3a21175faac,newgrad_jobs,new_grad_2027_start,swe,2026-09-11,2026-09-11T22:12:56+00:00,4 hours ago,"Morrisville, NC",Hybrid,No,Not Sure,https://jobright.ai/minisites-jobs/newgrad/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=4 hours ago
